state,anzsco_level,nfd_indicator,code_text,anzsco_title,covid_adjusted,skill_level,trend_data_for_feb_2026_000,qtr_change_to_feb_2026_000s,qtr_change_to_feb_2026_pct,1_year_change_to_feb_2026_000s,1_year_change_to_feb_2026_pct,5_year_change_to_feb_2026_000s,5_year_change_to_feb_2026_pct,10_year_change_to_feb_2026_000s,10_year_change_to_feb_2026_pct,share_of_state_emp_pct,share_of_occupation_emp_pct
SA,4,N,3991,Boat Builders and Shipwrights,,3,0.260541783701366,-0.00472514526512446,-1.78127943936855,-0.0202430947958472,-7.20946758393478,-0.159033546646429,-37.9034550278737,-0.0585694790859498,-18.3539366722339,0.0268583859880945,7.28150548540911
SA,4,N,3992,"Chemical, Gas, Petroleum and Power Generation Plant Operators",,3,0.609073610530599,-0.013297992051111,-2.13666433300436,-0.048259808242472,-7.341754863544,-0.0862810129963804,-12.4082029625036,0.0280409744302941,4.82605841532338,0.0627873728904214,7.86923917243838
SA,4,N,3993,"Gallery, Library and Museum Technicians",,2,0.471007194107685,0.011983979002795,2.61075662590542,0.047228247348738,11.144547814359,0.115900857892866,32.6383525363943,-0.022122162603855,-4.48607699030086,0.0485545651940942,6.24740733895482
SA,4,N,3994,Jewellers,,3,0.274564454128124,-0.00954336274603473,-3.35906377059024,-0.0346411774575308,-11.2032815443514,-0.189982596667639,-40.8963088544425,0.0393832407607453,16.7459127354805,0.0283039364466627,6.27606614066763
SA,4,N,3995,Performing Arts Technicians,,3,0.612066688889909,-0.0092818814393455,-1.49382840527451,-0.0388347048424769,-5.9662961573629,-0.250103740994833,-29.0086196795531,-0.0181075027494203,-2.87341230244857,0.0630959193842885,3.34781779409166
SA,4,N,3996,Signwriters,,3,0.528251382718118,0.0173106548861958,3.38799667813724,0.068386402509953,14.870974188771,0.186800907370215,54.7080531019567,0.0291923495608796,5.84947824232287,0.0544556782187773,8.22971802870696
SA,4,N,3999,Other Miscellaneous Technicians and Trades Workers,,3,1.79105678979863,-0.00165009808036709,-0.0920450571994714,0.00438885678281142,0.2456447950797,0.250708821818086,16.2761159835056,0.74892244164419,71.8642891840658,0.184634087874931,8.55811487514552
SA,4,N,4111,Ambulance Officers and Paramedics,,2,1.86115080849631,0.00233191117489895,0.125451230254829,0.00485494412941834,0.261539349551596,0.272007962528056,17.1166464498868,0.683714120145019,58.0680156231917,0.191859847148141,7.77917622323835
SA,4,N,4112,"Dental Hygienists, Technicians and Therapists",,1,0.641266603198679,0.00548937241530856,0.863411294006999,0.0242731423236865,3.93410041806009,0.128332470396734,25.0192884797328,-0.0793290856928919,-11.0088204683707,0.0661060414391185,7.82224922461731
SA,4,N,4113,Diversional Therapists,,3,0.396649974269726,-0.00721271888557679,-1.78593343921549,-0.0285753003727989,-6.72003807789209,-0.0920815235734208,-18.8409226701761,0.0159389384108944,4.18662368820972,0.0408893266936216,7.80792480422896
SA,4,N,4114,Enrolled and Mothercraft Nurses,,2,3.43108073463536,0.0331649656240405,0.976038485900738,0.108441546021178,3.26371717978824,0.041643412492518,1.22862317649204,-0.716074450203339,-17.2666422713379,0.353698702058391,16.208774726094
SA,4,N,4115,Indigenous Health Workers,,2,0.135792556626332,-0.000314700256668327,-0.231214899098913,-0.00133536866489437,-0.973812344975226,-0.0385221083078884,-22.0991781284869,-0.0720426183171047,-34.6633423994334,0.0139984030521592,8.31432466772281
SA,4,N,4116,Massage Therapists,,2,1.33630246376008,0.0123356804149699,0.931721291662831,0.0443645386377585,3.43395280648317,0.0514338777139121,4.00304578012805,0.0987126778441907,7.97620334036107,0.137754976797304,6.71151700910719
SA,4,N,4117,Welfare Support Workers,,2,8.68127650955717,0.0985372294697875,1.14808601606251,0.426452648240289,5.16610233488686,2.74824670828606,46.3211344007958,4.1672294527028,92.3169253713264,0.894923923720116,9.56190486637143
SA,4,N,4211,Child Carers,,3,11.4855176668049,0.185050697479056,1.63754912059263,0.7378554937921,6.86526504010184,2.54456564358219,28.4596722694973,1.92203711362934,20.0976736758368,1.18400381844975,6.15006080622318
SA,4,N,4221,Education Aides,,4,10.943477571028,0.0373303165239527,0.342286929131056,0.200517467700731,1.86650109254924,2.69860251785099,32.7306660252074,5.24374214065334,91.9997463866266,1.12812670765938,7.90397517604476
SA,4,N,4231,Aged and Disabled Carers,,4,36.7062426411896,0.78668817661265,2.19013901575106,3.08315358587421,9.1697511219208,13.4413666055437,57.7753631050908,20.6279528199504,128.296933624751,3.78392447853866,9.80640967536087
SA,4,N,4232,Dental Assistants,,4,1.97419773529749,-0.00825648767422393,-0.416478099647991,-0.0305088206540103,-1.52185967384787,-0.0433144962802161,-2.14692608065845,0.411616482836904,26.3420850716553,0.203513478867628,6.83562155792462
SA,4,N,4233,Nursing Support and Personal Care Workers,,4,5.69279025803035,-0.0632247494832896,-1.09841182486076,-0.24372753229216,-4.1055639164339,-0.876554585881815,-13.3431050844305,-0.682711226442103,-10.7083533445149,0.586850814972146,5.24364699178143
SA,4,N,4234,Special Care Workers,,4,0.292244844662812,-0.000627236083099614,-0.214167250596955,-0.00404408034929721,-1.36491107426034,-0.0146968103833449,-4.78814463326419,0.0457667101957193,18.5682637912977,0.0301265491065393,8.58539865990215
SA,4,N,4311,Bar Attendants and Baristas,Y,4,5.84414421874655,-0.0423887243778518,-0.720096613531446,-0.131226522337988,-2.19612352143643,,0,0.39774210981251,7.30284143288045,0.602453391418779,4.98864842322907
SA,4,N,4312,Cafe Workers,,5,3.04682043045066,0.0182153754498011,0.601444398295636,0.0991033717330878,3.36203813863341,0.900923026457443,41.9835088472054,1.20701799593339,65.6058483937208,0.31408658524904,8.60908906677962
SA,4,N,4313,Gaming Workers,,4,0.260210350404378,-0.00265403655862428,-1.0096599958966,-0.00980313341118855,-3.63060883947729,-0.00807095759127524,-3.00839355957144,-0.228475568871337,-46.753049322551,0.0268242196317683,5.32838324746917
SA,4,N,4314,Hotel Service Managers,,2,0.331775999639969,-0.00167130978552771,-0.50122155383627,-0.00711014795280551,-2.09809341671572,-0.0523258418428914,-13.6229083518274,-0.0535996308351452,-13.9084121040722,0.0342016844028748,3.63219028648881
SA,4,N,4315,Waiters,Y,4,9.52659130122534,0.117386577414532,1.24757172216133,0.449144412330561,4.94791561799208,,0,0.851580357941753,9.81647589276031,0.982064614297765,7.21868227024752
SA,4,N,4319,Other Hospitality Workers,,5,0.364811027552888,0.00266064654778858,0.734680035515721,0.015686313824167,4.49304022526335,0.0209526778898961,6.09340384214353,-0.00872923084454713,-2.336891579504,0.0376071555645739,7.20887663250824
SA,4,N,4411,Defence Force Members - Other Ranks,,3,0.272648963915424,0.00109781740317777,0.404276475086899,0.00499319086027683,1.86552705487434,0.0635014869777041,30.3620621713805,0.152482589185232,126.892892897534,0.0281064749310539,6.72732671706451
SA,4,N,4412,Fire and emergency services,,3,1.04467470783721,-0.0291476620506528,-2.71438394915321,-0.117067309567042,-10.0768766054112,-0.211292411510724,-16.8230846377906,-0.300815315762023,-22.3573055530603,0.10769204131669,5.89591806117771
SA,4,N,4413,Police,,2,5.03796245582966,-0.0191302092183276,-0.3782847277161,-0.0396816370011841,-0.781497014672826,0.207426337022551,4.2940645079738,0.478288608774879,10.4895355417541,0.519346794628903,7.40212071924312
SA,4,N,4421,Prison Officers,,4,1.52071509840296,-0.00328509430669199,-0.215557341948306,-0.00200907533178007,-0.131939544037872,-0.0633486271063102,-3.99912112664178,0.0791358484425602,5.48952466156362,0.156765461994554,7.27219293163735
SA,4,N,4422,Security Officers and Guards,,4,5.02090582067618,0.0579206044192917,1.16705172180577,0.242442356860226,5.07364676315048,1.37163921644933,37.5867089255853,1.92077600109272,61.9579215347439,0.517588482836829,7.63708814212112
SA,4,N,4511,Beauty Therapists,Y,3,2.40980296251001,-0.0211059210502378,-0.868231680462105,-0.08205303552004,-3.29284820571121,-0.468790055036047,-16.2853884581322,0.260346196338135,12.1121857594654,0.248418573032162,5.8945929494709
SA,4,N,4512,Driving Instructors,,3,0.32126645357722,-0.00754827211156645,-2.2956003858266,-0.031504438973739,-8.93056644949472,-0.178200390589345,-35.678122115733,-0.0858226558982916,-21.0820318944087,0.0331182902512614,5.84337304896071
SA,4,N,4513,Funeral Workers,,2,0.223605163088532,-0.00591682899770346,-2.57789196752893,-0.0261213902820731,-10.4599971166494,-0.126247174987002,-36.0858457260746,-0.0461171763558767,-17.0980188184901,0.0230507126106358,4.24391370157182
SA,4,N,4514,"Gallery, Museum and Tour Guides",,3,0.360444776624711,-0.00850515952111069,-2.30523404068273,-0.0313764702917913,-8.00785320824566,-0.140669796155691,-28.071384030042,-0.010729397915986,-2.89066391250494,0.0371570532773943,5.99012881510118
SA,4,N,4515,Personal Care Consultants,,4,0.238008705716307,-0.00161620441610275,-0.674472622737627,-0.00709224540234704,-2.89360174653654,-0.0578940750049529,-19.5652351978027,-0.129013989427842,-35.1515018375557,0.0245355259177258,5.44585064047038
SA,4,N,4516,Tourism and Travel Advisers,,3,1.20202190619663,0.00206654060758704,0.172218123010984,0.00508974257719874,0.42523233412057,-0.52236366275234,-30.2927414934658,-0.548797330180677,-31.3451736637425,0.123912440700025,6.34680560048723
SA,4,N,4517,Travel Attendants,Y,3,0.369555189432631,-0.0174623758474284,-4.51203702725794,-0.0654785713934833,-15.0513769940847,,0,-0.0758896788559411,-17.0368286310075,0.0380962154349178,3.25700604855533
SA,4,N,4518,Other Personal Service Workers,,4,1.27176328786151,0.00664034170210948,0.524877184645803,0.0334113130552887,2.69804657601624,0.300267478130839,30.9077481470644,0.487734306262829,62.208708824553,0.131101847794302,5.51205831686606
SA,4,N,4521,Fitness Instructors,Y,4,2.72757599526681,-0.0124579881566071,-0.454665461522563,-0.0382834723384411,-1.38414380003146,-0.0208087704975446,-0.757127268232309,0.627085139345503,29.8542189592372,0.281176738149248,7.3279036050324
SA,4,N,4522,Outdoor Adventure Guides,,3,0.321479717044615,-0.00975705607993643,-2.94564398387844,-0.0357648262105422,-10.0113009101997,-0.0183410666368682,-5.39727630493002,0.0642182464000023,24.9622480346911,0.0331402748728568,7.4155695144647
SA,4,N,4523,"Sports Coaches, Instructors and Officials",Y,4,2.89140884265053,0.0318539720029043,1.11394861941188,0.129463214029256,4.6873918402906,0.101854433726379,3.65127969544286,0.447872261852392,18.3288543896528,0.298065721520929,5.01287914841765
SA,4,N,4524,Sportspersons,,3,0.651183426320244,-0.0174963801654782,-2.61655578585978,-0.062299285985614,-8.73171625760531,-0.0778444493544225,-10.6778426383741,0.0471428877213304,7.8045900413703,0.0671283337539664,5.29505504125395
SA,4,N,5111,"Contract, Program and Project Administrators",,2,10.4098697937248,0.0607752451986645,0.587251811389816,0.269662395512164,2.65933806797379,2.17737008029738,26.4484683400113,2.3330250938308,28.8853528886275,1.0731188565368,6.50243157827011
SA,4,N,5121,Office Managers,,2,10.8191948432567,0.205123688759612,1.93256372388933,0.794166249921878,7.92183525990025,2.0311156764997,23.1121686316037,2.31094981998483,27.1612984071791,1.11531481458521,7.75718899485813
SA,4,N,5122,Practice Managers,,2,2.44384980591658,0.0530198826918182,2.21763506373991,0.202839396872659,9.05124742188039,0.698476395800362,40.0187370652021,1.10949517789586,83.1484490402373,0.251928348888068,7.90855214485829
SA,4,N,5211,Personal Assistants,,2,3.368236297009,0.0164814488784222,0.491725965209377,0.0423614752022576,1.27369421496282,0.0959985537592005,2.93372796512824,0.230697075701526,7.35280292704642,0.347220277987617,6.47289092399904
SA,4,N,5212,Secretaries,,2,2.5765955273751,-0.0147362843559313,-0.568676087300736,-0.0483773058879962,-1.84296405947403,0.124292988756342,5.06841985436059,-0.441215239204147,-14.6203746136234,0.265612663835753,8.74665197274488
SA,4,N,5311,General Clerks,,4,20.1921976074803,0.156938956045632,0.783313850726825,0.576018619162134,2.93644659087361,2.02229848147886,11.1299378574145,4.98062297787174,32.7423235210457,2.08154649739869,6.83716514779243
SA,4,N,5321,Keyboard Operators,,4,3.6743815063507,-0.0535461145130371,-1.43635070094603,-0.209161396932223,-5.38583973812699,-0.897595903821869,-19.6325533416839,-0.807972668306634,-18.0256319965702,0.378779769459934,7.53821623018088
SA,4,N,5411,Call or Contact Centre Workers,,4,3.07727544570553,0.00990806332537097,0.323015214358924,0.0259137093859598,0.849250650210221,0.148278198217623,5.06242190376915,0.197596919179768,6.86177006772218,0.317226091486267,10.9148305599947
SA,4,N,5412,Information Officers,,4,4.64928218992165,0.0197830499965397,0.427325924438117,0.0885087593852951,1.94065240760899,0.423580822991611,10.0239175987806,0.239674969542608,5.43529066341663,0.479279038665131,5.20370118785558
SA,4,N,5421,Receptionists,,4,11.3810179690112,-0.0878631973836317,-0.766100861181483,-0.338505427862284,-2.88838902742914,-0.897544704513592,-7.30985155492907,-0.492929018750353,-4.15134933024725,1.17323129214279,6.23266033699401
SA,4,N,5511,Accounting Clerks,,4,8.0669784790141,-0.113221833436357,-1.38409609926093,-0.460957612594061,-5.40526579517478,-1.59693995121619,-16.5247664572655,-0.671070966007289,-7.6798714659327,0.831597982745661,5.76116874129547
SA,4,N,5512,Bookkeepers,,3,5.89102186203207,-0.020361572984898,-0.344446832264055,-0.0867534729659072,-1.45126686943206,-0.645355501827332,-9.87329014073756,-1.71009676473542,-22.4979617962188,0.607285851762329,6.30678415138708
SA,4,N,5513,Payroll Clerks,,4,3.22565442267928,-0.0101488576368269,-0.313642603014961,-0.0336839243233884,-1.03345896428226,0.36202684589772,12.6422461088534,1.0401697637707,47.5944664965145,0.332521986752906,6.50818641842918
SA,4,N,5521,Bank Workers,,3,3.06145162235283,0.0499674746197085,1.65923086984606,0.198884117519346,6.9477529240281,0.667912790451259,27.9048236673323,-0.304527124077529,-9.04720876210173,0.315594866162726,7.80314278830509
SA,4,N,5522,Credit and Loans Officers,,3,1.82525006337762,-0.0950953160013821,-4.9519902525104,-0.370043429781047,-16.856216762553,-0.772118469014842,-29.726950926892,-0.292458498615304,-13.8101391222633,0.188158958730323,5.23236701739096
SA,4,N,5523,"Insurance, Money Market and Statistical Clerks",,4,2.77322637620784,0.0513902611823482,1.88807330825893,0.203192026857406,7.90619887663219,0.879496640787601,46.4425638113788,0.747407984678076,36.8941257421245,0.285882684099258,6.91908267803528
SA,4,N,5611,Betting Clerks,,5,0.203626526778435,0.00494966848695488,2.49131606444732,0.0187303540175981,10.1302010408976,0.0289214813465384,16.5544625657721,-0.130394508716222,-39.0378134488203,0.0209911814371354,8.94730795293266
SA,4,N,5612,Couriers and Postal Deliverers,,5,3.42479112566918,0.020749818920601,0.609564251745833,0.0956045341890777,2.8717084958153,0.259853082868006,8.2103687135063,0.0208421441665347,0.612293083115898,0.353050327187659,8.11367176522186
SA,4,N,5613,Filing and Registry Clerks,,5,1.53281695103787,0.0197927925248065,1.30816103718119,0.0891265715757255,6.17352396633205,0.332297421873309,27.679468246931,0.163816170465178,11.9661122761851,0.158013001735097,9.25058954273949
SA,4,N,5614,Mail Sorters,,5,0.884013851949425,-0.00412233456617239,-0.46415568116253,-0.00926490299042537,-1.03717937308934,0.122614641392823,16.1038571741082,0.159555737687123,22.0241494361057,0.0911300479991126,6.95116376273738
SA,4,N,5615,Survey Interviewers,,5,0.154994974617076,-0.00906033614340121,-5.52273260853433,-0.0381900931390772,-19.768656854619,-0.126127346838059,-44.8656464506992,-0.118535352721452,-43.3353602413343,0.0159779164606161,9.60124775375831
SA,4,N,5616,Switchboard Operators,,5,0.407365075305085,0.0232083632678977,6.04137908845155,0.0897640967872863,28.2631675778215,0.27309832649797,203.399820822575,0.124024784192169,43.7723783317292,0.0419939108237394,11.5729646786472
SA,4,N,5619,Other Clerical and Office Support Workers,,5,0.582322285745924,0.000631205101400245,0.108512081825435,0.007226134927382,1.25650900585875,0.0964442653298295,19.8494809967401,0.124655399729769,27.2371463915282,0.0600296677862633,8.42433657029276
SA,4,N,5911,Purchasing and Supply Logistics Clerks,,4,9.20252429742093,0.147932900268707,1.63378880150498,0.610007209631299,7.09928421903458,3.06524094130613,49.9445888913069,3.86135173837584,72.2940832877003,0.948657624637478,7.58440260342235
SA,4,N,5912,Transport and Despatch Clerks,,4,2.04993359505645,0.00387697767462303,0.189485356450404,0.0140736683712666,0.691288638613833,-0.167768628085287,-7.56497542071339,0.185205045837494,9.93201106483128,0.211320836772561,4.55495122090244
SA,4,N,5991,Conveyancers and Legal Executives,,2,0.768178931349192,0.00380835951683267,0.498234711954337,0.0203849572450273,2.72601250490791,-0.0460285093203981,-5.65316736513057,-0.013746815763531,-1.75807176247762,0.0791890112710178,4.62725120030487
SA,4,N,5992,Court and Legal Clerks,,3,0.858991262039058,-0.0421835679811445,-4.68095274922391,-0.150184671742233,-14.8819117375802,-0.124473896345545,-12.656665595556,0.0100647722981233,1.18558820106965,0.0885505524238279,4.74294150729361
SA,4,N,5993,Debt Collectors,,4,0.640237395043762,0.0127476910164808,2.03153787777951,0.0513449604246188,8.71890304684001,0.113581180747071,21.5664749914231,-0.139114850192913,-17.8500608733945,0.0659999437933047,9.21745257454541
SA,4,N,5994,Human Resource Clerks,,4,1.74402786088401,0.0179503614708432,1.03995107270363,0.086764105255664,5.23538301981195,0.933647379901741,115.210990616415,1.13503827438829,186.380571943699,0.179786031999012,7.68149019646659
SA,4,N,5995,Inspectors and Regulatory Officers,,4,2.3776529376257,-0.0453057994122439,-1.8698543528492,-0.164614137488301,-6.47509221590811,-0.00317156105065619,-0.133212719056758,0.266116826756456,12.6029967181998,0.245104333889394,5.36593827500676
